Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,TSLA,TSLA,TSLA,TSLA,TSLA,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-16,16.058500289916992,16.200000762939453,15.73550033569336,16.18400001525879,85698000,27.75231808462155,28.065819786118333,27.52341292403099,28.060842514038086,91644000,13.133333206176758,13.332667350769043,12.721332550048828,13.27400016784668,108033000,33.66597741912847,33.9685147026528,33.53991781328829,33.95170974731445,30615800,16.220062028975672,16.315244447812457,16.097640680306462,16.250120162963867,214765600
2014-04-17,15.98799991607666,16.433000564575195,15.98799991607666,16.245500564575195,85984000,27.683645156042008,27.717483771181254,26.84166994748252,27.03773307800293,112294000,13.307332992553711,13.486000061035156,12.938667297363281,13.208000183105469,88902000,33.62395095825195,33.783626865270264,33.203756602230754,33.62395095825195,36688400,16.28112289340257,16.524087890935128,16.256074438360088,16.435792922973633,284334400
2014-04-21,16.19849967956543,16.5575008392334,16.11549949645996,16.543500900268555,59988000,27.07057662603944,27.07057662603944,26.57295574613631,26.840177536010742,48502000,13.138667106628418,13.74666690826416,12.933333396911621,13.625332832336426,78873000,33.72480042114822,33.741608580342294,33.439068126506015,33.56512451171875,22221200,16.44831974891431,16.661226634029806,16.405111993203548,16.630857467651367,182548800
2014-04-22,16.600000381469727,16.875,16.44700050354004,16.465999603271484,74232000,26.672479566677804,27.269625028257504,26.672479566677804,27.145219802856445,46622000,13.757332801818848,14.621999740600586,13.667332649230957,14.576000213623047,147070500,33.58192956272788,33.73319977564516,33.47268134682072,33.60714340209961,27056700,16.541304125891262,16.6515156338059,16.484634097902987,16.647445678710938,202563200
2014-04-23,16.652999877929688,16.6564998626709,16.16950035095215,16.229000091552734,72092000,27.054156581869012,27.11038722894936,26.280853254530694,26.747621536254883,39114000,14.42199993133545,14.449333190917969,13.800000190734863,13.866000175476074,109434000,33.60715310605799,33.60715310605799,33.17015049876143,33.35503387451172,24602800,16.564789517506306,16.629601135838186,16.420449896607796,16.42984390258789,394940000
2014-04-24,16.48349952697754,16.8700008392334,16.147499084472656,16.857500076293945,185874000,26.955626853539265,26.995934785693446,26.42366997101925,26.594852447509766,41348000,14.053999900817871,14.186667442321777,13.546667098999023,13.857333183288574,82428000,33.39704093373663,33.590329907123106,33.0272679361036,33.497886657714844,42381600,17.790571083502122,17.846615746079973,17.55637305143918,17.77679443359375,759911600
2014-04-25,15.8125,15.82450008392334,15.135499954223633,15.191499710083008,323604000,26.486370930398206,26.56599019859169,26.000692065626794,26.030550003051758,47400000,13.466667175292969,13.779999732971191,13.176667213439941,13.323332786560059,104950500,33.85926563488999,34.18701675505594,33.405454911969954,33.5399169921875,56876800,17.675348730702616,17.90891970034726,17.657503798261427,17.90735626220703,390275200
2014-04-28,15.199999809265137,15.219499588012695,14.399999618530273,14.829000473022461,289596000,26.164907932940565,26.169883306719377,25.428427327651974,26.024578094482422,75056000,13.333333015441895,13.586000442504883,12.699999809265137,13.234000205993652,105630000,33.733211407179866,34.69965996674454,33.69119260150953,34.34669494628906,50610200,17.934285448491238,18.652846751738583,17.92645655162413,18.600872039794922,669485600
2014-04-29,14.821999549865723,15.092000007629395,14.522500038146973,15.019000053405762,130186000,26.069861749138795,26.760062465667254,26.025573138993067,26.688901901245117,50704000,13.21399974822998,13.8100004196167,13.035332679748535,13.79466724395752,86686500,34.53996925099099,34.61560435119489,33.943294130398016,34.04413986206055,29636200,18.589910497192076,18.660044495156168,18.457469724983465,18.54576301574707,337377600
2014-04-30,14.904999732971191,15.227999687194824,14.904999732971191,15.206500053405762,81772000,26.62869083704929,26.689399510271464,26.328625107326996,26.61674690246582,40770000,13.573332786560059,13.87733268737793,13.41866683959961,13.859333038330078,66609000,33.95170974731445,34.035747347321944,33.75841749680513,33.95170974731445,35458700,18.55547241728521,18.768066599922538,18.46655206614247,18.475631713867188,456640800
2014-05-01,15.206500053405762,15.52400016784668,15.199999809265137,15.394499778747559,86572000,26.58539555217088,26.867049916220875,26.51622627913616,26.798377990722656,40086000,13.805333137512207,14.267999649047852,13.712667465209961,13.84866714477539,81598500,33.81725338657816,33.918099164818706,33.57353981715314,33.61555862426758,28787400,18.535429601808264,18.623097510934137,18.358843033093493,18.519149780273438,244048000
2014-05-02,15.520999908447266,15.66450023651123,15.215499877929688,15.400500297546387,79902000,26.94318728290073,26.990959224765874,26.53663032775721,26.56648826599121,35616000,13.90666675567627,14.090666770935059,13.767999649047852,14.060667037963867,61302000,33.87607729426677,33.90128793508972,33.32982323368877,33.35503387451172,43416600,18.546074097212163,18.60431090548344,18.463728574640463,18.553586959838867,191514400
2014-05-05,15.318499565124512,15.511500358581543,15.25,15.5024995803833,50398000,26.385848809821496,26.65854522049765,26.253482232142694,26.63913917541504,24568000,13.965332984924316,14.512666702270508,13.90133285522461,14.440667152404785,77205000,33.21216695278191,33.31301271476948,33.02728038428055,33.136531829833984,22460900,18.47719453732511,18.817219747186698,18.472810222180915,18.81596565246582,287067200
2014-05-06,15.476499557495117,15.490500450134277,14.85200023651123,14.869000434875488,93646000,26.543596055997494,26.600325946818202,25.988749819156755,26.004175186157227,36700000,14.4399995803833,14.577333450317383,13.789999961853027,13.8186674118042,84550500,33.01887343166387,33.06929470290983,32.733141139898784,32.825584411621094,27112400,18.842275984218123,18.923994509372893,18.610897064208984,18.610897064208984,374564400
2014-05-07,14.777999877929688,14.819999694824219,14.333999633789062,14.635499954223633,140304000,26.03801373812813,26.09673301898655,25.432906926587155,25.776762008666992,61486000,13.97599983215332,14.013333320617676,13.149999618530273,13.423333168029785,152689500,32.96004904537726,33.20375935564954,32.36337057391797,33.12812423706055,41744500,18.637188199274348,18.7010600838375,18.401737751778324,18.54576301574707,282864400
2014-05-08,14.541000366210938,14.793999671936035,14.361499786376953,14.416000366210938,76964000,25.66330350289015,26.24203759263452,25.60060354492635,25.88474464416504,49040000,12.133333206176758,12.960000038146973,11.866666793823242,11.906000137329102,300849000,33.06089517324543,33.531514050404475,32.74995221814098,33.313011169433594,32120400,18.520890224808408,18.714837217248284,18.46264424913462,18.512704849243164,230297200
2014-05-09,14.528499603271484,14.684000015258789,14.218999862670898,14.612000465393066,81260000,25.809107084543346,26.24203670702082,25.59164662913742,26.20570945739746,45224000,11.990667343139648,12.226667404174805,11.814666748046875,12.150667190551758,127428000,33.228981018066406,33.48949954997452,33.086113224523324,33.228981018066406,29647600,18.40408431219746,18.45792317228424,18.271532665378366,18.435569763183594,291597600
2014-05-12,14.71500015258789,15.166999816894531,14.708000183105469,15.142999649047852,74592000,26.46546934341428,26.809326331266895,26.250000159143518,26.79340171813965,38968000,12.258000373840332,12.47933292388916,11.991999626159668,12.311332702636719,105034500,33.397039252894324,33.63234699894324,33.32140416226037,33.590328216552734,22782600,18.4969587000734,18.691218400348767,18.49412374937086,18.66508674621582,213208800
2014-05-13,15.130000114440918,15.279999732971191,15.037500381469727,15.232000350952148,70198000,26.850628806967173,27.070078668720235,26.76702885963267,26.948162078857422,40240000,12.250666618347168,12.755999565124512,12.199999809265137,12.677332878112793,106458000,33.784994008989045,34.27585972257089,33.72575204058367,34.208152770996094,27004800,18.638959466118852,18.718929987599843,18.598030902969803,18.694372177124023,159737200
2014-05-14,15.125,15.232000350952148,14.833000183105469,14.880999565124512,66466000,26.96209473759967,26.96209473759967,26.528667746144762,26.593358993530273,25618000,12.596667289733887,12.898667335510254,12.473333358764648,12.708000183105469,81100500,34.10659363273934,34.23354254550105,33.89501426376646,34.055816650390625,18818700,18.65249855550302,18.808977459409217,18.630774015271687,18.69783592224121,166404000
2014-05-15,14.901000022888184,14.960000038146973,14.519000053405762,14.759499549865723,85902000,26.53015816327681,26.572954726642728,26.140520558489726,26.330114364624023,36658000,12.665332794189453,12.843999862670898,12.353333473205566,12.572667121887207,90606000,33.92886859451779,34.19122818091035,33.43800289645009,33.5141716003418,37793200,18.723966582883165,18.783786407380777,18.514277718654487,18.538835525512695,230846000
2014-05-16,14.640000343322754,14.944000244140625,14.577500343322754,14.885000228881836,72736000,26.35400171120288,26.415706974521754,26.053935997531426,26.2893123626709,38154000,12.596667289733887,12.802666664123535,12.514666557312012,12.77066707611084,67315500,33.573414071506996,33.717289726996135,33.23488900457949,33.70882797241211,29867100,18.53285324637942,18.813067833036236,18.431158197498217,18.81243896484375,276256400
2014-05-19,14.788000106811523,14.949999809265137,14.690500259399414,14.838000297546387,45684000,26.318174541860277,26.83918406732484,26.157941309774348,26.81330680847168,39530000,12.714667320251465,13.12600040435791,12.666666984558105,13.072667121887207,68575500,33.52262557240397,33.700351413627125,33.39567669813372,33.641109466552734,24537400,18.82314498235966,19.121620315764787,18.806772548728883,19.03535270690918,317755200
2014-05-20,14.854999542236328,15.222999572753906,14.837499618530273,15.059499740600586,81914000,26.871529860228716,27.187518311307873,26.700846627647014,26.89093780517578,48506000,13.129332542419434,13.288666725158691,12.871333122253418,13.020000457763672,83191500,33.58185958862305,33.80190059315567,33.39566881125013,33.58185958862305,21320900,19.03283407462541,19.092339472587764,18.91382159723476,19.03913116455078,234836000
2014-05-21,15.11050033569336,15.29800033569336,15.076000213623047,15.250499725341797,68176000,27.015838981820274,27.356708081725113,26.976525746393975,27.35422134399414,31294000,13.078666687011719,13.324666976928711,12.986000061035156,13.296667098999023,79281000,33.683436533760585,34.14891052246094,33.63265954894116,34.14891052246094,22398700,19.011416317713042,19.10177657921117,18.955689196133353,19.08949851989746,196859600
2014-05-22,15.2524995803833,15.427000045776367,15.150500297546387,15.245499610900879,51536000,27.478625077496638,27.765254805218763,27.41890920627784,27.640350341796875,42994000,13.356666564941406,13.791999816894531,13.303999900817871,13.658666610717773,93217500,34.09813071978287,34.1489077004061,33.72574897684,33.93732833862305,20201800,19.098632195702763,19.200957781761403,19.019921111831415,19.119726181030273,200760000
2014-05-23,15.27299976348877,15.617500305175781,15.244999885559082,15.612000465393066,61058000,27.773716417486302,28.115582128001563,27.576658577687535,28.05586814880371,53450000,13.635333061218262,13.850666999816895,13.5,13.819999694824219,60102000,34.16584502181572,34.16584502181572,33.852708373327275,33.95426559448242,18020000,19.1190976297644,19.354603698631124,19.094539824996453,19.335712432861328,232209600
2014-05-27,15.720499992370605,15.731499671936035,15.369000434875488,15.541000366210938,97242000,28.253920275340395,28.606733322143555,28.073284399370877,28.606733322143555,43716000,13.90133285522461,14.258000373840332,13.846667289733887,14.104000091552734,80116500,34.07273071815356,34.07273071815356,33.69189054227988,34.01348876953125,26160600,19.390813340756136,19.70503053764045,19.382942399311954,19.697790145874023,348866000
2014-05-28,15.475000381469727,15.690999984741211,15.371000289916992,15.508000373840332,54520000,28.59180468824687,28.745568606268783,28.361902934271022,28.386783599853516,31632000,14.001333236694336,14.184666633605957,13.684000015258789,14.015999794006348,82426500,33.971170971212445,34.0134861843774,33.700349732824165,33.861148834228516,25711500,19.71006556000611,19.830022996044633,19.63953984912788,19.64678192138672,315481600
2014-05-29,15.520999908447266,15.743499755859375,15.510000228881836,15.689000129699707,47310000,28.53308487461933,28.53756290078973,28.287260410422437,28.392257690429688,28222000,14.038000106811523,14.166000366210938,13.847999572753906,14.015999794006348,55387500,33.97964276090054,34.14890364748256,33.776525177179856,34.14044189453125,19888200,19.76768838184665,20.051681274881535,19.765169545676663,20.00476837158203,376474000
2014-05-30,15.721500396728516,15.732500076293945,15.378499984741211,15.6274995803833,85204000,28.445999615991475,28.492774959432847,28.15488996973314,28.446496963500977,37434000,14.020000457763672,14.319999694824219,13.8013334274292,13.851332664489746,83716500,34.23354157751314,34.67362703994626,34.064277441431955,34.64823532104492,34567600,20.086623859990645,20.281514136044493,19.800742751803774,19.92983055114746,564020800
2014-06-02,15.629500389099121,15.630000114440918,15.350000381469727,15.442000389099121,44068000,28.351951984144506,28.38479590736539,27.702556512752903,28.082738876342773,33210000,13.821999549865723,13.956666946411133,13.444666862487793,13.646666526794434,70021500,34.65669665968105,34.775180573947,34.42819058426337,34.52128601074219,18504300,19.960063932774847,19.98745501829136,19.59924817498014,19.792879104614258,369350800
2014-06-03,15.287500381469727,15.395999908447266,15.253499984741211,15.35949993133545,47584000,27.911556153686604,27.9862000474523,27.495046567434613,27.593576431274414,40626000,13.565999984741211,13.866666793823242,13.505999565124512,13.662667274475098,57912000,34.36047791563501,34.42818484303593,34.06426817936594,34.098121643066406,18068900,19.78689559324599,20.11055933985902,19.78028406816309,20.072776794433594,292709200
